(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Choose Resource.] by [Select a KVS.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [You have already OVERRUNG this order.] by [You cannot void the last order.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [DIFFERENCE] by [DIFFERENCE] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Discount] by [Discount] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [The Apply Update portion of store opening is in progress.
Cannot detach <KVS Controller> now, please wait until the process has completed.] by [Apply Update is in progress.

Cannot detach KVS now, please
wait until the AU process has
 completed.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [The desired quantity ({0}) is not allowed.
{1} will be used instead.] by [The desired quantity ({0}) is not allowed.
{1} will be used instead] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [This button is disabled. Please choose between SERVE or a menu to continue] by [This button is disabled] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [There is an open order in the queue (not recalled or paid) - is it OK to drawer change this register?] by [ There is an open order in the queue (not recalled or paid) - is it OK to drawer change this register?] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Do you want to cancel the last order?] by [Do you want to cancel the last order?] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [failover] by [Confirm switch to Backup Production? Please swipe Manager Card] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61.properties]
(6792)1109 135704.6#DEB(npParseAll.c@200):	[npcfLoadPropertyFile] Property File loaded: [C:\NewPOS61Train\PosData\i18n\pos-messages61.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: ["Tender excess continue?"] by [Tender excess continue?] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Yes] by [Yes] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [No] by [No] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Ok] by [Ok] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Cancel] by [Cancel] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Clear] by [Clear] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Enter] by [Enter] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Void sale] by [Void sale] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Small] by [Small] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Medium] by [Medium] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Large] by [Large] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [XLarge] by [XLarge] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Child] by [Child] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Senior] by [Senior] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Regular] by [Regular] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Tall] by [Tall] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Grande] by [Grande] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Extra] by [Extra] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Please swipe Manager Card to authorise this operation.] by [Please swipe your Managers Card to authorise.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Please enter Manager Number to authorise this operation.] by [Please enter Manager Number to authorise.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Please enter Employee Timecard Number.] by [Please enter Employee Timecard Number.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Please enter Manager Password to authorise this operation.] by [Please enter Manager Password to authorise.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Enter password for operation] by [Enter password for operation] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Please enter Employee Timecard number.] by [Please enter Employee Timecard number.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Enter Password] by [Enter Password] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Please enter a new password] by [Please enter a new password] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Confirm new password] by [Confirm new password] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Please enter the Employee Timecard number that needs a password reset.] by [Please enter the Employee Timecard number that needs a password reset.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Enter Booth Id] by [Enter Booth Id] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [This will reset your password.  Press OK to continue.  If you know your password and would like to change it, press CANCEL and select CHANGE PASSWORD.] by [This will reset your password.  Press OK to continue.  If you know your password and would like to change it, press CANCEL and select CHANGE PASSWORD.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Invalid Employee Timecard number.  Please enter a valid Employee Timecard number.  Press OK.] by [Invalid Employee Timecard number.  Please enter a valid Employee Timecard number.  Press OK.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Invalid card] by [Invalid card] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Invalid password. Please enter a valid password. Press OK.] by [Invalid password. Please enter a valid password. Press OK.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Incorrect combination of ID and/or Password.  Please try again.] by [Incorrect combination of ID and/or Password.  Please try again.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [New passwords do not match.  Press OK.] by [New passwords do not match.  Press OK.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [This sale has reached {0} gift cards, the limit is {1}. Enter Manager Number to authorise operation] by [This sale has reached {0} gift cards, the limit is {1}. Enter Manager Number to authorise operation] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [This sale has reached {0} products, the limit is {1}. Enter manager id to authorise this operation] by [This sale has reached {0} products, the limit is {1}. Enter Manager Card/ID to authorise this operation] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [This sale has reached  {0}, the limit is  {1}. Enter Manager Number to authorise operation] by [This sale has reached  {0}, the limit is  {1}. Enter Manager Number to authorise operation] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [This sale has reached {0} reductions, the limit is {1}. Enter Manager Number to authorise operation] by [This sale has reached {0} reductions, the limit is {1}. Enter Manager Number to authorise operation] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [This sale has reached {0} reductions after total, the limit is {1}. Enter Manager Number to authorise operation] by [This sale has reached {0} reductions after total, the limit is {1}. Enter Manager Number to authorise operation] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [This sale has reached  {0} reduction, the limit is  {1}. Enter manager id to authorise this operation] by [This sale has reached  {0} reduction, the limit is  {1}. Enter Manager Card/ID to authorise this operation] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [There are no more stored orders to be recalled. Complete the tender operation for the current order.] by [There are no more stored orders to be recalled. Complete the tender operation for the current order.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Order {0} was not found.] by [Order {0} was not found.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Please Enter Order Number to be recalled.] by [Please Enter Order Number to be recalled.] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [M] by [M] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Opened] by [Opened] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Closed] by [Closed] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Forced] by [Forced] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Undefined] by [Undefined] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [{0}   Total: {1}] by [{0}   Total: {1}] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [PD] by [PD] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [CNV] by [CNV] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [None] by [None] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [{0} missing] by [{0} missing] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Choice not made or selected] by [Choice not made or selected] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [Side Choice substitution not possible] by [Side Choice substitution not possible] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
(6792)1109 135704.6#INF(nprePropertyFile.c@156):	Property Message overwritten: [REM] by [REM] in file [C:\NewPOS61Train\PosData\i18n\pos-messages61_en.properties]
